station,period,n,mean,p50,p90,weibull_k,weibull_c,power_density,dir_0,dir_22,dir_45,dir_67,dir_90,dir_112,dir_135,dir_157,dir_180,dir_202,dir_225,dir_247,dir_270,dir_292,dir_315,dir_337
47118,2018,3174,4.005639571518588,3.2,8.6,1.326832990171385,4.7416799387727995,161.45832861137367,0.1219281663516068,0.11751732829237554,0.05828607435412728,0.0428481411468179,0.050724637681159424,0.03749212350346566,0.03213610586011342,0.020478890989287964,0.031821045998739764,0.055765595463137994,0.11972274732199117,0.09735349716446125,0.0856962822936358,0.055450535601764335,0.03780718336483932,0.034341524889729046
47120,2018,8698,8.464497585651875,7.6,18.4,1.8597006155536875,12.245658504795024,1354.8187106719938,0.23246723384686135,0.013566337088985974,0.026787767302828235,0.06875143711197977,0.17521269257300529,0.02747758105311566,0.013106461255461025,0.017475281673948035,0.03334099793055875,0.0369050356403771,0.04495286272706369,0.058519199816049666,0.1411818808921591,0.05989882731662451,0.03449068751437112,0.014371119797654633
47122,2018,8721,8.471379428964568,7.6,18.4,1.9180102364718774,12.42204868557304,1352.1756330538356,0.246416695333104,0.011007911936704506,0.025914459350991858,0.07166609333791997,0.19584909987386767,0.029927760577915376,0.011122577686045179,0.010090585941979131,0.020410503382639604,0.032909070060772844,0.04345831900011467,0.05492489393418186,0.13335626648320148,0.062492833390666205,0.03497305354890494,0.015135878912968696
47124,2018,8725,7.2979484240687675,5.5,14.8,1.5313747891612415,8.204081442051201,713.9556705243554,0.058796561604584525,0.03667621776504298,0.046189111747851,0.05845272206303725,0.08744985673352436,0.04080229226361032,0.020630372492836675,0.021432664756446992,0.059369627507163326,0.057994269340974215,0.06750716332378223,0.051346704871060175,0.08286532951289398,0.09638968481375358,0.1329512893982808,0.08114613180515759
47125,2018,3185,3.9506122448979593,3.2,8.6,1.3453983792310547,4.682259818516152,145.05369480769232,0.12590266875981163,0.11051805337519623,0.0565149136577708,0.038304552590266876,0.05368916797488226,0.03642072213500785,0.034850863422291996,0.020722135007849293,0.035478806907378334,0.05337519623233909,0.1054945054945055,0.09262166405023547,0.09293563579277865,0.058398744113029824,0.0423861852433281,0.041758241758241756
47127,2018,8721,8.766758399266138,7.6,18.4,2.083577608851796,12.807891679331018,1338.658839076654,0.2440087145969499,0.009975920192638458,0.017543859649122806,0.0376103657837404,0.12796697626418987,0.05779153766769866,0.03875702327714712,0.02304781561747506,0.0196078431372549,0.01181057218208921,0.02786377708978328,0.04689829148033482,0.11867905056759546,0.08450865726407522,0.06994610709780988,0.06363949088407293
47128,2018,8705,7.509500287191269,5.4,16.6,1.3144755803143102,8.20544716432256,967.4832071022402,0.0639862148190695,0.06502010338885698,0.07960941987363584,0.08730614589316485,0.09569213095921884,0.0337736932797243,0.019414129810453762,0.015393452039058012,0.037564618035611716,0.05663411832280299,0.10017231476163124,0.07421022400919013,0.11728891441700172,0.06099942561746123,0.051234922458357264,0.041700172314761634
47132,2018,5580,6.532598566308244,5.5,11.5,1.728718914801002,7.426501941457277,405.0338176769714,0.06648745519713262,0.02921146953405018,0.03046594982078853,0.0521505376344086,0.08960573476702509,0.04551971326164875,0.02043010752688172,0.01827956989247312,0.05304659498207885,0.0517921146953405,0.036917562724014336,0.03602150537634408,0.056272401433691756,0.11684587813620072,0.18655913978494623,0.11021505376344086
47133,2018,5580,6.532598566308244,5.5,11.5,1.728718914801002,7.426501941457277,405.0338176769714,0.06648745519713262,0.02921146953405018,0.03046594982078853,0.0521505376344086,0.08960573476702509,0.04551971326164875,0.02043010752688172,0.01827956989247312,0.05304659498207885,0.0517921146953405,0.036917562724014336,0.03602150537634408,0.056272401433691756,0.11684587813620072,0.18655913978494623,0.11021505376344086
47134,2018,5580,6.7686738351254485,5.5,13.03000000000011,1.4827116154066187,7.59728970042608,557.1974044175628,0.026344086021505377,0.015770609318996417,0.02025089605734767,0.03637992831541219,0.1082437275985663,0.10896057347670252,0.07921146953405019,0.03745519713261649,0.027777777777777776,0.01899641577060932,0.02795698924731183,0.06541218637992832,0.1767025089605735,0.14336917562724014,0.07491039426523298,0.03207885304659498
47136,2018,5579,6.888635956264563,5.5,13.3,1.518626985116052,7.749531654264492,563.2536960633627,0.02258469259723965,0.012009320666786163,0.015056461731493099,0.03154687219931888,0.10898010396128338,0.12081018103602796,0.08424448825954473,0.03889585947302384,0.02832048754257035,0.018820577164366373,0.02706578239827926,0.06201828284638824,0.1770926689370855,0.1457250403298082,0.07546155224950708,0.031188385015235704
47138,2018,1771,13.945115753811406,13.0,22.2,2.3266318952571803,15.750017567025537,2908.425770256918,0.11293054771315642,0.12027103331451157,0.04517221908526256,0.025974025974025976,0.02766798418972332,0.021456804065499716,0.02258610954263128,0.017504234895539244,0.03613777526821005,0.060982495765104464,0.26538678712591757,0.15979672501411632,0.02766798418972332,0.01693958215697346,0.01637492941840768,0.023150762281197064
47139,2018,1771,13.915923207227557,13.0,22.2,2.308530890928962,15.719736289099618,2909.5720565711467,0.11067193675889328,0.12140033879164314,0.04517221908526256,0.026538678712591756,0.03162055335968379,0.0220214568040655,0.023715415019762844,0.019198193111236588,0.04009034443817053,0.060982495765104464,0.2586109542631282,0.15753811405985318,0.02766798418972332,0.01637492941840768,0.015810276679841896,0.02258610954263128
47141,2018,8522,11.746784792302277,11.2,22.3,2.0015335205618916,15.177086850889332,2665.9450993326095,0.188922788077916,0.05022295235860127,0.07275287491199249,0.05914104670265196,0.1220370804975358,0.039192677775170146,0.024994132832668388,0.016428068528514434,0.04177423140107956,0.025698192912461865,0.025932879605726357,0.03215207697723539,0.08343111945552688,0.04858014550574982,0.09000234686693265,0.0770945787373856
47142,2018,8726,8.918737107494843,7.6,18.4,1.2939225496866051,9.685918970838646,1496.3553194261403,0.03827641531056612,0.022347008938803575,0.025097410038964017,0.03655741462296585,0.10680724272289709,0.13408205363282144,0.06669722667889068,0.027045610818244328,0.022461608984643593,0.009397203758881504,0.010199404079761632,0.01994040797616319,0.11058904423561769,0.18530827412330966,0.11918404767361906,0.06600962640385057
47143,2018,8726,9.057632363052944,7.6,18.4,1.5711629051714888,10.268470919199203,1244.8527957927458,0.068760027504011,0.012491404996561999,0.02544121017648407,0.03266101306440523,0.16892046756818702,0.09397203758881503,0.06291542516617006,0.020971808388723357,0.017992207196882878,0.005959202383680954,0.011574604629841853,0.016846206738482694,0.19344487737795096,0.12846665138666055,0.09099243639697456,0.04859041943616777
47146,2018,5310,8.817118644067795,7.4,13.0,2.4484117048177385,9.948688162501316,692.8007518714691,0.022975517890772127,0.024105461393596987,0.02071563088512241,0.03766478342749529,0.05649717514124294,0.1273069679849341,0.15743879472693031,0.07231638418079096,0.04143126177024482,0.03389830508474576,0.035216572504708096,0.06384180790960452,0.08286252354048965,0.09566854990583804,0.08926553672316384,0.03879472693032015
47152,2018,5565,9.13058400718778,8.6,14.8,2.0349464171751004,10.334686066090805,919.4698477515724,0.11734052111410602,0.04833782569631626,0.03647798742138365,0.03773584905660377,0.02587601078167116,0.03000898472596586,0.03288409703504043,0.02371967654986523,0.024797843665768194,0.03468104222821204,0.030727762803234502,0.029649595687331536,0.04384546271338724,0.1105121293800539,0.1991015274034142,0.17412398921832883
47153,2018,8726,13.556314462525785,13.0,24.1,1.7563741589628479,15.529383959917407,3580.80681075808,0.14943845977538392,0.12892505157002063,0.047215218886087554,0.02120100848040339,0.024295209718083886,0.016158606463442585,0.012949805179922072,0.019825807930323174,0.12399724959889984,0.05878982351592941,0.03518221407288563,0.017533807013522806,0.0456108182443273,0.09569103827641531,0.12136144854457942,0.08182443272977309
47154,2018,188,3.0531914893617027,1.8,5.4,1.751886401063608,3.4652707608092914,44.25143085106384,0.14361702127659576,0.06914893617021277,0.026595744680851064,0.05851063829787234,0.13297872340425532,0.11170212765957446,0.0425531914893617,0.031914893617021274,0.03723404255319149,0.02127659574468085,0.03723404255319149,0.07446808510638298,0.06382978723404255,0.026595744680851064,0.031914893617021274,0.09042553191489362
47156,2018,1798,9.848609566184649,9.3,16.6,2.15340615720501,11.130627076675363,1064.5354104560627,0.07619577308120133,0.08231368186874305,0.09343715239154617,0.030033370411568408,0.025583982202447165,0.02335928809788654,0.03114571746384872,0.047830923248053395,0.09566184649610679,0.09844271412680757,0.10789766407119021,0.0817575083426029,0.067853170189099,0.04838709677419355,0.0439377085650723,0.046162402669632924
47158,2018,1798,9.785761957730811,9.3,16.6,2.121189446468413,11.05743269910314,1054.6826039627365,0.07619577308120133,0.0828698553948832,0.09232480533926585,0.030589543937708564,0.026696329254727477,0.022803114571746386,0.03114571746384872,0.05172413793103448,0.09621802002224694,0.09510567296996662,0.10734149054505006,0.07842046718576196,0.067853170189099,0.05116796440489433,0.0439377085650723,0.04560622914349277
47159,2018,8726,12.898510199404079,11.2,24.1,1.7412397166111167,14.76984151413738,3147.7826112594553,0.12078844831537933,0.1251432500573,0.07277102910841164,0.030712812285124912,0.030712812285124912,0.022576209030483612,0.013408205363282145,0.016273206509282604,0.09454503781801513,0.06429062571625029,0.05145542058216823,0.038161815264726104,0.06176942470776988,0.08319963327985332,0.09546183818473528,0.0787302314920926
47161,2018,421,8.693824228028504,7.6,16.6,1.4818264897381943,9.64213267404063,1053.395384709026,0.09501187648456057,0.15914489311163896,0.1828978622327791,0.08076009501187649,0.06413301662707839,0.0332541567695962,0.021377672209026127,0.023752969121140142,0.040380047505938245,0.14726840855106887,0.07838479809976247,0.021377672209026127,0.011876484560570071,0.014251781472684086,0.004750593824228029,0.021377672209026127
47163,2018,8724,12.226879871618523,11.2,22.3,1.8157338226994955,13.856635208616781,2541.7250558015253,0.1020174232003668,0.04894543787253553,0.07118294360385144,0.08929390187987161,0.12815222375057314,0.04722604309949564,0.024071526822558458,0.031292984869325996,0.0656808803301238,0.030949105914718018,0.02177900045850527,0.014786795048143054,0.053988995873452544,0.04596515359926639,0.09857863365428703,0.12608895002292525
47165,2018,8724,11.366059147180193,9.4,20.4,1.9730741221137797,12.898689473088336,1905.6583253653714,0.14649243466299863,0.08677212287941312,0.06705639614855571,0.057083906464924346,0.07015130674002751,0.033356258596973866,0.02579092159559835,0.026822558459422285,0.054332874828060526,0.046538285190279687,0.03473177441540578,0.03324163227877121,0.05318661164603393,0.053874369555249886,0.08665749656121045,0.12391104997707474
47166,2018,8724,11.366059147180193,9.4,20.4,1.9730741221137797,12.898689473088336,1905.6583253653714,0.14649243466299863,0.08677212287941312,0.06705639614855571,0.057083906464924346,0.07015130674002751,0.033356258596973866,0.02579092159559835,0.026822558459422285,0.054332874828060526,0.046538285190279687,0.03473177441540578,0.03324163227877121,0.05318661164603393,0.053874369555249886,0.08665749656121045,0.12391104997707474
47167,2018,246,12.983333333333334,13.0,20.5,2.4631525464804493,14.643371206686059,2123.947922306911,0.07723577235772358,0.028455284552845527,0.04878048780487805,0.08943089430894309,0.14634146341463414,0.008130081300813009,0.016260162601626018,0.12601626016260162,0.13821138211382114,0.06504065040650407,0.052845528455284556,0.016260162601626018,0.032520325203252036,0.016260162601626018,0.04878048780487805,0.08943089430894309
47168,2018,246,12.983333333333334,13.0,20.5,2.4631525464804493,14.643371206686059,2123.947922306911,0.07723577235772358,0.028455284552845527,0.04878048780487805,0.08943089430894309,0.14634146341463414,0.008130081300813009,0.016260162601626018,0.12601626016260162,0.13821138211382114,0.06504065040650407,0.052845528455284556,0.016260162601626018,0.032520325203252036,0.016260162601626018,0.04878048780487805,0.08943089430894309
47182,2018,8728,15.035987626031165,11.2,29.5,1.55276590034402,16.841865620169663,5933.521735565135,0.10632447296058661,0.05625572868927589,0.05488084326306141,0.08467002749770852,0.13393675527039414,0.030476626947754354,0.026351970669110908,0.04434005499541705,0.0592346471127406,0.04342346471127406,0.03528872593950504,0.041017415215398714,0.06209899175068744,0.07321264894592118,0.08214940421631531,0.06633822181484876
47184,2018,8728,15.035987626031165,11.2,29.5,1.55276590034402,16.841865620169663,5933.521735565135,0.10632447296058661,0.05625572868927589,0.05488084326306141,0.08467002749770852,0.13393675527039414,0.030476626947754354,0.026351970669110908,0.04434005499541705,0.0592346471127406,0.04342346471127406,0.03528872593950504,0.041017415215398714,0.06209899175068744,0.07321264894592118,0.08214940421631531,0.06633822181484876
47185,2018,356,14.831741573033709,13.0,27.7,1.8272260773718054,17.32860069499153,4545.226158532303,0.19382022471910113,0.03651685393258427,0.025280898876404494,0.0056179775280898875,0.06179775280898876,0.10674157303370786,0.03932584269662921,0.019662921348314606,0.06741573033707865,0.056179775280898875,0.06179775280898876,0.025280898876404494,0.05898876404494382,0.02247191011235955,0.08146067415730338,0.13764044943820225
