station,period,n,mean,p50,p90,weibull_k,weibull_c,power_density,dir_0,dir_22,dir_45,dir_67,dir_90,dir_112,dir_135,dir_157,dir_180,dir_202,dir_225,dir_247,dir_270,dir_292,dir_315,dir_337
47143,2013,8365,8.274680215182308,7.6,16.6,1.468886812214564,10.00006717076747,1254.0402583577409,0.13484757919904364,0.010520023909145249,0.03419007770472206,0.03395098625224148,0.10089659294680216,0.06730424387328153,0.058577405857740586,0.017334130304841603,0.0228332337118948,0.006933652121936641,0.010520023909145249,0.02713687985654513,0.21040047818290497,0.11583980872683801,0.10496114763897191,0.04363419007770472
47152,2013,2934,7.39188820722563,5.4,14.8,1.5928718982113432,8.600376078864699,695.6233711997276,0.2338104976141786,0.00034083162917518747,0.09134287661895024,0.07157464212678936,0.07430129516019086,0.0,0.027266530334014997,0.039195637355146556,0.05385139740967962,0.0,0.03101567825494206,0.03646898432174506,0.16394001363326516,0.0,0.09747784594410361,0.07941376959781868
47153,2013,8457,11.31770131252217,11.2,20.5,1.8238647937038155,12.762052160343806,1883.7688318641365,0.10606598084427102,0.09152181624689606,0.04233179614520516,0.018328012297505025,0.022703086200780417,0.024595010050845453,0.015135390800520279,0.023767293366442,0.15525600094596193,0.05640297978006385,0.04422371999527019,0.01998344566631193,0.0636159394584368,0.12498521934492136,0.1258129360293248,0.0652713728272437
47156,2013,47,7.829787234042553,5.4,20.5,1.2014070253077391,8.362104307117875,1096.8202744680855,0.1276595744680851,0.0851063829787234,0.0425531914893617,0.0,0.06382978723404255,0.0425531914893617,0.0,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.1276595744680851,0.06382978723404255,0.19148936170212766
47158,2013,47,7.829787234042553,5.4,20.5,1.2014070253077391,8.362104307117875,1096.8202744680855,0.1276595744680851,0.0851063829787234,0.0425531914893617,0.0,0.06382978723404255,0.0425531914893617,0.0,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.1276595744680851,0.06382978723404255,0.19148936170212766
47159,2013,8457,11.667317015490127,11.2,20.5,1.8857633798065816,13.2317378827739,2029.7402780758546,0.11150526191320799,0.06113278940522644,0.07248433250561664,0.03299042213550905,0.045169681920302705,0.016790824169327184,0.018800993260021284,0.02045642662882819,0.13633676244531157,0.03807496748255883,0.060541563202081115,0.03665602459501005,0.09897126640652713,0.0830081589216034,0.10003547357218871,0.06704505143667967
47161,2013,45,5.504444444444445,3.6,10.480000000000002,1.5073213548654105,6.306924312452916,391.67944472222234,0.2,0.24444444444444444,0.28888888888888886,0.06666666666666667,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.0,0.044444444444444446,0.0
47163,2013,8724,13.247478220999541,11.2,25.9,1.729886614144355,14.998321662807196,3414.5159382164147,0.11829436038514443,0.04722604309949564,0.052842732691425955,0.06831728564878496,0.11038514442916093,0.0380559376432829,0.024415405777166437,0.03794131132508024,0.09995414947271894,0.05490600641907382,0.026364053186611645,0.01742320036680422,0.043443374598807885,0.041380100871160015,0.09204493351673544,0.12700596056854654
47165,2013,8724,13.247478220999541,11.2,25.9,1.729886614144355,14.998321662807196,3414.5159382164147,0.11829436038514443,0.04722604309949564,0.052842732691425955,0.06831728564878496,0.11038514442916093,0.0380559376432829,0.024415405777166437,0.03794131132508024,0.09995414947271894,0.05490600641907382,0.026364053186611645,0.01742320036680422,0.043443374598807885,0.041380100871160015,0.09204493351673544,0.12700596056854654
47166,2013,8724,13.247478220999541,11.2,25.9,1.729886614144355,14.998321662807196,3414.5159382164147,0.11829436038514443,0.04722604309949564,0.052842732691425955,0.06831728564878496,0.11038514442916093,0.0380559376432829,0.024415405777166437,0.03794131132508024,0.09995414947271894,0.05490600641907382,0.026364053186611645,0.01742320036680422,0.043443374598807885,0.041380100871160015,0.09204493351673544,0.12700596056854654
47167,2013,28,14.074999999999998,9.4,30.16,1.5905870789525005,15.76118024241324,4356.671265625001,0.0,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.0,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142
47168,2013,28,14.074999999999998,9.4,30.16,1.5905870789525005,15.76118024241324,4356.671265625001,0.0,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.0,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142
47182,2013,8717,15.219823333715729,13.0,29.5,1.6884365641573136,17.133425443471843,5259.091205813354,0.091315819662728,0.051623264884708045,0.055867844441895145,0.07089595044166572,0.08741539520477229,0.03200642422851899,0.02672937937363772,0.0395778364116095,0.0633245382585752,0.05495009751061145,0.050934954686245267,0.044854881266490766,0.07835264425834576,0.07491109326603189,0.10772054605942412,0.06951933004474016
47184,2013,8717,15.219823333715729,13.0,29.5,1.6884365641573136,17.133425443471843,5259.091205813354,0.091315819662728,0.051623264884708045,0.055867844441895145,0.07089595044166572,0.08741539520477229,0.03200642422851899,0.02672937937363772,0.0395778364116095,0.0633245382585752,0.05495009751061145,0.050934954686245267,0.044854881266490766,0.07835264425834576,0.07491109326603189,0.10772054605942412,0.06951933004474016
