station,period,n,mean,p50,p90,weibull_k,weibull_c,power_density,dir_0,dir_22,dir_45,dir_67,dir_90,dir_112,dir_135,dir_157,dir_180,dir_202,dir_225,dir_247,dir_270,dir_292,dir_315,dir_337
47112,2017,8725,9.828297994269342,9.4,18.4,1.6727191089439015,11.168757448028245,1437.760357967049,0.07449856733524356,0.025787965616045846,0.01638968481375358,0.015931232091690544,0.03713467048710602,0.022808022922636104,0.03277936962750716,0.04355300859598854,0.07255014326647564,0.04332378223495702,0.05455587392550143,0.043667621776504295,0.12446991404011461,0.11931232091690544,0.1735243553008596,0.0997134670487106
47113,2017,8725,13.661971346704872,13.0,24.1,1.8204993319487228,15.44755990731889,3362.9090919613186,0.05845272206303725,0.05226361031518625,0.07851002865329514,0.031174785100286533,0.028767908309455588,0.040687679083094556,0.06739255014326648,0.04011461318051576,0.050773638968481374,0.057879656160458454,0.05020057306590258,0.04515759312320917,0.11174785100286533,0.10063037249283667,0.1143839541547278,0.07186246418338109
47114,2017,3131,3.7583839029064197,3.2,8.3,1.3676476702797575,4.624909389422047,134.71413637416163,0.14212711593740018,0.0948578728840626,0.05110188438198659,0.04279782816991377,0.05621207282018524,0.03641009262216544,0.024912168636218462,0.021079527307569467,0.029383583519642285,0.07282018524433088,0.1344618332801022,0.09262216544235069,0.07729160012775471,0.05717023315234749,0.03225806451612903,0.034493771957840945
47117,2017,8726,9.168943387577354,7.6,16.6,1.6852538580456915,10.392016713228347,1162.9516905512264,0.07036442814577126,0.04354801741920697,0.04962181984872794,0.026472610589044234,0.03105661242264497,0.020055008022003207,0.025670410268164107,0.03036901214760486,0.05970662388264955,0.05042402016960807,0.05959202383680953,0.07815723126289251,0.1480632592253037,0.11058904423561769,0.12342424936969974,0.07288562915425166
47118,2017,3121,3.759468119192566,3.2,8.3,1.36635450290733,4.627249650794206,135.0210195730535,0.1425825056071772,0.09516180711310478,0.05094520986863185,0.04293495674463313,0.056071771867991026,0.036526754245434154,0.024671579621916052,0.020826658122396667,0.029157321371355335,0.07273309836590837,0.13489266260813843,0.09259852611342519,0.0775392502403076,0.05671259211791092,0.03236142262095482,0.034283883370714516
47120,2017,8673,7.0706445289980415,5.4,16.6,1.4865819333023704,9.897574677654625,1038.8523004943502,0.22126138591029632,0.019831661478150582,0.04531304047042546,0.08140205234636227,0.07506053268765134,0.014758445751181829,0.016718551827510666,0.026634382566585957,0.05672777585610515,0.04346823475152773,0.03286060186786579,0.04404473653868327,0.175025942580422,0.08336215842269111,0.03551251008878128,0.017179753257235097
47122,2017,8707,7.084816814057655,5.4,16.6,1.504597524785106,10.006759881141669,1043.6296995334214,0.255311818077409,0.017916618812449752,0.04306879522223498,0.08085448489720914,0.08234753646491329,0.013667164350522568,0.015160215918226715,0.01630871712415298,0.04111634317216033,0.03916389112208568,0.030664982198231307,0.04410244630756862,0.17755828643620075,0.08188813598254278,0.03640748822786264,0.015619616400597221
47124,2017,8720,7.140068807339449,5.4,14.8,1.4120253404868264,7.956836854375451,799.6941849942659,0.059977064220183486,0.04426605504587156,0.05114678899082569,0.053325688073394495,0.06272935779816513,0.034403669724770644,0.023509174311926607,0.018577981651376148,0.06903669724770642,0.07465596330275229,0.09529816513761467,0.07052752293577981,0.1180045871559633,0.0875,0.08211009174311927,0.05493119266055046
47125,2017,3131,3.729671031619291,3.2,8.3,1.393438465678818,4.578418965339817,124.90146167358671,0.14244650271478762,0.08847013733631427,0.04663046949856276,0.0415202810603641,0.05493452571063558,0.03768763973171511,0.026509102523155543,0.024912168636218462,0.030022357074417118,0.07058447780261898,0.12360268284893006,0.08974768444586394,0.0830405621207282,0.0594059405940594,0.04183966783775152,0.038645800063877356
47126,2017,329,12.382978723404255,11.2,24.1,1.9149995439567182,14.028591139644522,2420.8163297872343,0.1519756838905775,0.0668693009118541,0.0972644376899696,0.10030395136778116,0.23708206686930092,0.0060790273556231,0.0060790273556231,0.0364741641337386,0.07598784194528875,0.0121580547112462,0.0121580547112462,0.0182370820668693,0.05167173252279635,0.0243161094224924,0.03951367781155015,0.06382978723404255
47127,2017,8707,8.106236361548179,7.6,18.4,2.0590630802494183,13.454170038417764,1374.8696768117607,0.33972665671298957,0.006891007235557597,0.00987711037096589,0.015160215918226715,0.06546456873779717,0.04203514413690134,0.03606293786608476,0.02480762604800735,0.024692775927414725,0.01458596531526358,0.029631331112897667,0.04915585161364419,0.12817273458137132,0.10347995865395658,0.06959917307913173,0.03181348340415757
47128,2017,8716,7.935256998623221,5.4,16.6,1.4123567461339097,8.78963489630189,1054.8416398591671,0.061266636071592474,0.05461220743460303,0.0695273061037173,0.06837999082147775,0.0731987150068839,0.023405231757687012,0.02007801743919229,0.012620468104635154,0.04084442404772832,0.07331344653510785,0.12253327214318495,0.08375401560348784,0.15431390546122076,0.06539697108765488,0.03694355208811381,0.039811840293712715
47132,2017,3133,5.466741142674753,4.7,11.2,1.5728100403497747,6.303490672592649,284.434182033993,0.07341206511330993,0.03096074050430897,0.025534631343759974,0.02936482604532397,0.046600702202361954,0.05426109160548995,0.026492180019150973,0.03000319182891797,0.09320140440472391,0.07341206511330993,0.041812958825406955,0.04436642195978296,0.06192148100861794,0.12160868177465688,0.16086817746568785,0.08554101500159592
47133,2017,3133,5.466741142674753,4.7,11.2,1.5728100403497747,6.303490672592649,284.434182033993,0.07341206511330993,0.03096074050430897,0.025534631343759974,0.02936482604532397,0.046600702202361954,0.05426109160548995,0.026492180019150973,0.03000319182891797,0.09320140440472391,0.07341206511330993,0.041812958825406955,0.04436642195978296,0.06192148100861794,0.12160868177465688,0.16086817746568785,0.08554101500159592
47134,2017,3130,6.062012779552715,4.7,13.3,1.3108253545392252,6.704491098155267,482.27518894169333,0.030031948881789138,0.019169329073482427,0.020127795527156548,0.029073482428115017,0.07539936102236422,0.09936102236421725,0.09648562300319488,0.03226837060702875,0.021405750798722045,0.020127795527156548,0.027156549520766772,0.058466453674121406,0.17412140575079874,0.17859424920127795,0.08402555910543132,0.03354632587859425
47136,2017,3130,6.041086261980832,4.7,13.3,1.3152024439253316,6.689955229892236,476.32595198083067,0.02875399361022364,0.01853035143769968,0.020127795527156548,0.027156549520766772,0.06964856230031949,0.10351437699680512,0.09968051118210862,0.034185303514377,0.021086261980830672,0.019808306709265176,0.02587859424920128,0.056549520766773165,0.17380191693290734,0.18146964856230033,0.08594249201277955,0.033226837060702875
47138,2017,406,13.273645320197046,11.2,22.3,1.7454099593633736,14.95170186728381,4277.556311422414,0.23645320197044334,0.09113300492610837,0.09359605911330049,0.04433497536945813,0.03201970443349754,0.029556650246305417,0.029556650246305417,0.03940886699507389,0.16502463054187191,0.04433497536945813,0.04433497536945813,0.0812807881773399,0.04187192118226601,0.0024630541871921183,0.0,0.024630541871921183
47139,2017,406,13.273645320197046,11.2,22.3,1.7454099593633736,14.95170186728381,4277.556311422414,0.23645320197044334,0.09113300492610837,0.09359605911330049,0.04433497536945813,0.03201970443349754,0.029556650246305417,0.029556650246305417,0.03940886699507389,0.16502463054187191,0.04433497536945813,0.04433497536945813,0.0812807881773399,0.04187192118226601,0.0024630541871921183,0.0,0.024630541871921183
47141,2017,8669,12.223497519898489,11.2,24.1,1.974410868682424,15.732680919525441,3006.8527792781756,0.1741838735724997,0.035528896066443647,0.04452647364171185,0.04441112008305456,0.11777598338908755,0.04256546314453801,0.026992732725804592,0.016956973122620834,0.051216980043834355,0.04775637328411581,0.03483677471449994,0.042796170261852576,0.07659476294843696,0.05075556580920521,0.11246971969085247,0.07267274195408928
47142,2017,8720,8.886961009174312,7.6,18.4,1.3200449571246116,9.689608294564781,1435.2565821000574,0.037155963302752296,0.02408256880733945,0.029701834862385323,0.03509174311926606,0.10871559633027524,0.11181192660550458,0.05172018348623853,0.0194954128440367,0.022018348623853212,0.010091743119266056,0.014220183486238533,0.018807339449541285,0.11227064220183486,0.21674311926605505,0.12213302752293578,0.06594036697247706
47143,2017,8720,8.639151376146788,7.6,18.4,1.3905379543022218,9.648631829108298,1258.8643027608944,0.06869266055045871,0.015366972477064221,0.02786697247706422,0.03165137614678899,0.12786697247706422,0.075,0.07144495412844036,0.023967889908256882,0.023394495412844038,0.007339449541284404,0.013073394495412845,0.021903669724770643,0.15630733944954128,0.14403669724770643,0.12706422018348623,0.06502293577981651
47152,2017,3106,8.306825499034128,7.6,14.8,1.7896395418093043,9.398271867046034,773.2261841596909,0.11204121056020605,0.047327752736638765,0.032839665164198326,0.050225370251126854,0.02414681262073406,0.03380553766902769,0.042176432710882165,0.026722472633612365,0.04185447520927238,0.056664520283322604,0.018351577591757887,0.021571152607855762,0.05698647778493239,0.11397295556986478,0.17160334835801674,0.1497102382485512
47153,2017,8723,11.909503611142954,11.2,22.3,1.653654032625428,13.351456055889173,2437.000997532386,0.12140318697695747,0.10833428866215751,0.043333715464863004,0.020061905307806948,0.022927891780350797,0.021093660437922733,0.015132408575031526,0.02533532041728763,0.12770835721655394,0.06121747105353663,0.03760174251977531,0.020635102602315717,0.06981543047116817,0.11762008483319959,0.11039779892238909,0.07738163475868394
47154,2017,100,3.0980000000000003,1.8,5.4,1.8530780084468392,3.5199092078403194,42.42395500000001,0.12,0.07,0.03,0.04,0.09,0.08,0.02,0.0,0.02,0.04,0.05,0.06,0.17,0.08,0.03,0.1
47156,2017,406,7.259852216748769,5.4,13.0,1.6179541041943781,8.134106031669644,578.7803256465519,0.17733990147783252,0.10591133004926108,0.06157635467980296,0.024630541871921183,0.03201970443349754,0.024630541871921183,0.04187192118226601,0.05172413793103448,0.08374384236453201,0.04187192118226601,0.022167487684729065,0.03201970443349754,0.04433497536945813,0.07142857142857142,0.06157635467980296,0.12315270935960591
47158,2017,406,7.259852216748769,5.4,13.0,1.6179541041943781,8.134106031669644,578.7803256465519,0.17733990147783252,0.10591133004926108,0.06157635467980296,0.024630541871921183,0.03201970443349754,0.024630541871921183,0.04187192118226601,0.05172413793103448,0.08374384236453201,0.04187192118226601,0.022167487684729065,0.03201970443349754,0.04433497536945813,0.07142857142857142,0.06157635467980296,0.12315270935960591
47159,2017,8723,11.742038289579272,11.2,20.5,1.7658186510645641,13.274540763410629,2210.56076188238,0.09813137681990142,0.10890748595666629,0.062478505101455924,0.027513470136420956,0.03221368795139287,0.028659864725438498,0.01639344262295082,0.02040582368451221,0.0966410638541786,0.07015934884787343,0.05021208299896825,0.03783102143757881,0.07887194772440674,0.09847529519660667,0.0921701249570102,0.08093545798463832
47161,2017,406,7.838669950738916,7.6,13.0,2.045028672541059,8.885478085677079,554.9036937500001,0.12807881773399016,0.23891625615763548,0.23891625615763548,0.12561576354679804,0.0665024630541872,0.019704433497536946,0.0049261083743842365,0.0024630541871921183,0.012315270935960592,0.03201970443349754,0.034482758620689655,0.022167487684729065,0.014778325123152709,0.009852216748768473,0.022167487684729065,0.027093596059113302
47163,2017,8709,12.466437019175567,11.2,24.1,1.7764630144745532,14.116289696167158,2745.213605066598,0.0815248593409117,0.04179584338041107,0.04834079687679412,0.08163968308646229,0.12860259501664945,0.036054656102882075,0.020783097944654955,0.021701687909059592,0.08577333792628315,0.04156619588930991,0.027557698932139166,0.020208979216902054,0.06028246641405443,0.04156619588930991,0.11551268802388334,0.1470892180502928
47165,2017,8709,12.466437019175567,11.2,24.1,1.7764630144745532,14.116289696167158,2745.213605066598,0.0815248593409117,0.04179584338041107,0.04834079687679412,0.08163968308646229,0.12860259501664945,0.036054656102882075,0.020783097944654955,0.021701687909059592,0.08577333792628315,0.04156619588930991,0.027557698932139166,0.020208979216902054,0.06028246641405443,0.04156619588930991,0.11551268802388334,0.1470892180502928
47166,2017,8709,12.466437019175567,11.2,24.1,1.7764630144745532,14.116289696167158,2745.213605066598,0.0815248593409117,0.04179584338041107,0.04834079687679412,0.08163968308646229,0.12860259501664945,0.036054656102882075,0.020783097944654955,0.021701687909059592,0.08577333792628315,0.04156619588930991,0.027557698932139166,0.020208979216902054,0.06028246641405443,0.04156619588930991,0.11551268802388334,0.1470892180502928
47167,2017,232,10.465948275862068,11.2,16.6,2.1354338036387803,11.827669771982986,1257.1663008081898,0.09482758620689655,0.017241379310344827,0.125,0.11637931034482758,0.08189655172413793,0.017241379310344827,0.021551724137931036,0.04310344827586207,0.09051724137931035,0.017241379310344827,0.017241379310344827,0.02586206896551724,0.03017241379310345,0.14224137931034483,0.08620689655172414,0.07327586206896551
47168,2017,232,10.465948275862068,11.2,16.6,2.1354338036387803,11.827669771982986,1257.1663008081898,0.09482758620689655,0.017241379310344827,0.125,0.11637931034482758,0.08189655172413793,0.017241379310344827,0.021551724137931036,0.04310344827586207,0.09051724137931035,0.017241379310344827,0.017241379310344827,0.02586206896551724,0.03017241379310345,0.14224137931034483,0.08620689655172414,0.07327586206896551
47182,2017,8724,14.413136176066024,11.2,27.7,1.6848081083575472,16.239703415542742,4557.549405338722,0.0975469967904631,0.05215497478221,0.05364511691884457,0.06464924346629987,0.09158642824392481,0.027739569005043558,0.019371847776249427,0.04309949564419991,0.07026593305823017,0.04458963778083448,0.049747822099954146,0.04963319578175149,0.08104080696928015,0.07657038055937643,0.10602934433745988,0.07232920678587804
47184,2017,8724,14.413136176066024,11.2,27.7,1.6848081083575472,16.239703415542742,4557.549405338722,0.0975469967904631,0.05215497478221,0.05364511691884457,0.06464924346629987,0.09158642824392481,0.027739569005043558,0.019371847776249427,0.04309949564419991,0.07026593305823017,0.04458963778083448,0.049747822099954146,0.04963319578175149,0.08104080696928015,0.07657038055937643,0.10602934433745988,0.07232920678587804
47185,2017,258,25.233720930232554,27.7,38.9,2.4955568093415805,28.3508599702888,15150.249910901164,0.03488372093023256,0.05426356589147287,0.09302325581395349,0.13565891472868216,0.15891472868217055,0.06201550387596899,0.015503875968992248,0.01937984496124031,0.046511627906976744,0.07751937984496124,0.05426356589147287,0.050387596899224806,0.08914728682170543,0.07364341085271318,0.011627906976744186,0.023255813953488372
