station,period,n,mean,p50,p90,weibull_k,weibull_c,power_density,dir_0,dir_22,dir_45,dir_67,dir_90,dir_112,dir_135,dir_157,dir_180,dir_202,dir_225,dir_247,dir_270,dir_292,dir_315,dir_337
47152,2016,2928,7.623292349726776,7.6,14.8,1.7029598445049334,8.987352888865136,752.9382757855193,0.2028688524590164,0.0017076502732240437,0.041325136612021855,0.04781420765027322,0.0471311475409836,0.001366120218579235,0.040983606557377046,0.03244535519125683,0.06830601092896176,0.0017076502732240437,0.02698087431693989,0.0273224043715847,0.10894808743169399,0.020833333333333332,0.16290983606557377,0.16734972677595628
47153,2016,8719,12.638513591008143,11.2,24.1,1.649036295053126,14.159243855497035,3032.295556591926,0.14130060786787477,0.10723706847115495,0.045303360477118935,0.022709026264479872,0.031425622204381234,0.0200711090721413,0.04037160224796422,0.053331804105975454,0.0940474825094621,0.03131093015254043,0.022938410368161487,0.041289138662690676,0.1315517834614061,0.0942768666131437,0.06663608211950912,0.056199105401995644
47156,2016,25,11.924000000000001,13.0,17.680000000000003,2.403272520806143,13.3833412704878,1621.7080915000006,0.24,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.24,0.24
47158,2016,25,11.924000000000001,13.0,17.680000000000003,2.403272520806143,13.3833412704878,1621.7080915000006,0.24,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.24,0.24
47159,2016,8719,12.193737813969493,11.2,22.3,1.716040985563807,13.822130710440852,2680.1113202144747,0.13510723706847116,0.0755820621630921,0.08865695607294415,0.038651221470352104,0.05826356233513018,0.014107122376419314,0.03440761555224223,0.038192453262988875,0.09462094276866613,0.02202087395343503,0.03612799632985434,0.049317582291547195,0.12719348549145545,0.06411285697901135,0.059295790801697446,0.06434224108269297
47161,2016,26,7.36153846153846,7.6,12.1,2.1866324420627343,8.340140989796925,441.20749615384614,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0
47163,2016,8718,12.504232622161046,11.2,22.3,1.7859195987651362,14.159384819250327,2782.2433574113907,0.09004358797889424,0.05035558614361092,0.06194081211286993,0.08511126405138793,0.12342280339527414,0.045882083046570314,0.029020417526955725,0.029708648772654278,0.0551732048635008,0.03234686854783207,0.0222528102775866,0.021105758201422343,0.052879100711172286,0.05035558614361092,0.11069052534985088,0.1397109428768066
47165,2016,8718,12.504232622161046,11.2,22.3,1.7859195987651362,14.159384819250327,2782.2433574113907,0.09004358797889424,0.05035558614361092,0.06194081211286993,0.08511126405138793,0.12342280339527414,0.045882083046570314,0.029020417526955725,0.029708648772654278,0.0551732048635008,0.03234686854783207,0.0222528102775866,0.021105758201422343,0.052879100711172286,0.05035558614361092,0.11069052534985088,0.1397109428768066
47166,2016,8718,12.504232622161046,11.2,22.3,1.7859195987651362,14.159384819250327,2782.2433574113907,0.09004358797889424,0.05035558614361092,0.06194081211286993,0.08511126405138793,0.12342280339527414,0.045882083046570314,0.029020417526955725,0.029708648772654278,0.0551732048635008,0.03234686854783207,0.0222528102775866,0.021105758201422343,0.052879100711172286,0.05035558614361092,0.11069052534985088,0.1397109428768066
47167,2016,19,19.13157894736842,18.4,29.5,,,5651.70684013158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.2631578947368421,0.5263157894736842,0.10526315789473684
47168,2016,19,19.13157894736842,18.4,29.5,,,5651.70684013158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.2631578947368421,0.5263157894736842,0.10526315789473684
47182,2016,8728,14.761503208065994,13.0,27.7,1.6612686434716153,16.608349907500518,4969.979450773374,0.10025206232813932,0.0557974335472044,0.06714023831347388,0.08661778185151238,0.11537580201649862,0.03322639780018332,0.021998166819431713,0.029674610449129238,0.06290100824931255,0.04422548120989918,0.03838221814848763,0.04651695692025665,0.07447296058661779,0.0713794683776352,0.09326306141154904,0.05877635197066911
47184,2016,8728,14.761503208065994,13.0,27.7,1.6612686434716153,16.608349907500518,4969.979450773374,0.10025206232813932,0.0557974335472044,0.06714023831347388,0.08661778185151238,0.11537580201649862,0.03322639780018332,0.021998166819431713,0.029674610449129238,0.06290100824931255,0.04422548120989918,0.03838221814848763,0.04651695692025665,0.07447296058661779,0.0713794683776352,0.09326306141154904,0.05877635197066911
